run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.MCC,metrics.Accuracy,metrics.F1,metrics.Recall,metrics.Prec,metrics.Kappa,metrics.TT,metrics.AUC,params.base_estimator__bootstrap_features,params.base_estimator__n_estimators,params.base_estimator__verbose,params.base_estimator__base_estimator__criterion,params.base_estimator__base_estimator__min_samples_leaf,params.base_estimator__base_estimator__max_leaf_nodes,params.base_estimator__base_estimator__min_impurity_decrease,params.base_estimator__oob_score,params.cv,params.method,params.base_estimator__base_estimator__n_estimators,params.base_estimator__base_estimator__min_samples_split,params.base_estimator__base_estimator__max_depth,params.base_estimator__n_jobs,params.base_estimator__base_estimator__min_impurity_split,params.base_estimator__base_estimator__oob_score,params.base_estimator__random_state,params.base_estimator__base_estimator__max_features,params.base_estimator__base_estimator__warm_start,params.base_estimator__base_estimator__bootstrap,params.base_estimator__base_estimator__random_state,params.base_estimator__max_features,params.base_estimator__base_estimator__ccp_alpha,params.base_estimator__base_estimator__max_samples,params.base_estimator__max_samples,params.base_estimator__warm_start,params.base_estimator__bootstrap,params.base_estimator__base_estimator__verbose,params.base_estimator__base_estimator__min_weight_fraction_leaf,params.base_estimator__base_estimator__class_weight,params.base_estimator__base_estimator__n_jobs,params.base_estimator__min_samples_leaf,params.base_estimator__max_leaf_nodes,params.base_estimator__min_impurity_decrease,params.base_estimator__ccp_alpha,params.base_estimator__criterion,params.base_estimator__min_samples_split,params.base_estimator__min_impurity_split,params.base_estimator__class_weight,params.base_estimator__min_weight_fraction_leaf,params.base_estimator__max_depth,params.rf__bootstrap,params.dt__min_impurity_split,params.rf__min_weight_fraction_leaf,params.rf__n_jobs,params.final_estimator__oob_score,params.passthrough,params.dt__splitter,params.rf__max_samples,params.rf__min_impurity_decrease,params.final_estimator__random_state,params.dt__max_leaf_nodes,params.dt__random_state,params.dt__max_depth,params.rf__warm_start,params.dt__class_weight,params.final_estimator__min_impurity_split,params.final_estimator__ccp_alpha,params.final_estimator__verbose,params.final_estimator__min_impurity_decrease,params.dt__criterion,params.final_estimator__max_samples,params.final_estimator__n_estimators,params.rf__class_weight,params.dt__min_samples_leaf,params.rf__random_state,params.dt__min_weight_fraction_leaf,params.final_estimator__min_samples_leaf,params.final_estimator__warm_start,params.rf__min_samples_leaf,params.final_estimator__n_jobs,params.final_estimator__min_samples_split,params.rf__max_depth,params.final_estimator__bootstrap,params.rf__min_impurity_split,params.final_estimator__class_weight,params.final_estimator__max_features,params.dt__min_samples_split,params.dt__max_features,params.rf__oob_score,params.final_estimator__criterion,params.final_estimator__max_leaf_nodes,params.n_jobs,params.rf__max_features,params.rf__criterion,params.rf__n_estimators,params.rf__ccp_alpha,params.stack_method,params.rf__min_samples_split,params.final_estimator__max_depth,params.rf__max_leaf_nodes,params.verbose,params.dt__ccp_alpha,params.final_estimator__min_weight_fraction_leaf,params.dt__presort,params.dt__min_impurity_decrease,params.rf__verbose,params.flatten_transform,params.et__bootstrap,params.et__n_estimators,params.et__warm_start,params.et__min_samples_leaf,params.et__max_samples,params.et__min_samples_split,params.et__n_jobs,params.et__criterion,params.et__max_leaf_nodes,params.et__max_depth,params.et__min_impurity_split,params.et__class_weight,params.et__oob_score,params.et__max_features,params.et__min_weight_fraction_leaf,params.et__verbose,params.et__random_state,params.et__min_impurity_decrease,params.et__ccp_alpha,params.weights,params.voting,params.random_state,params.algorithm,params.learning_rate,params.n_estimators,params.max_features,params.bootstrap,params.max_samples,params.oob_score,params.bootstrap_features,params.warm_start,params.min_weight_fraction_leaf,params.min_impurity_split,params.min_samples_leaf,params.criterion,params.min_samples_split,params.min_impurity_decrease,params.max_depth,params.max_leaf_nodes,params.ccp_alpha,params.class_weight,params.priors,params.var_smoothing,params.reg_param,params.tol,params.store_covariance,params.base_estimator,params.loss,params.init,params.validation_fraction,params.n_iter_no_change,params.subsample,params.presort,params.n_components,params.solver,params.shrinkage,params.multi_class,params.max_iter,params.fit_intercept,params.dual,params.intercept_scaling,params.l1_ratio,params.penalty,params.C,params.normalize,params.copy_X,params.alpha,params.leaf_size,params.metric,params.p,params.n_neighbors,params.metric_params,params.early_stopping,params.epsilon,params.power_t,params.eta0,params.average,params.shuffle,params.colsample_bytree,params.tree_method,params.importance_type,params.max_delta_step,params.reg_lambda,params.base_score,params.gamma,params.num_parallel_tree,params.reg_alpha,params.verbosity,params.validate_parameters,params.scale_pos_weight,params.booster,params.gpu_id,params.interaction_constraints,params.missing,params.objective,params.colsample_bynode,params.monotone_constraints,params.min_child_weight,params.colsample_bylevel,params.use_label_encoder,params.boosting_type,params.subsample_for_bin,params.min_split_gain,params.num_leaves,params.silent,params.subsample_freq,params.min_child_samples,params.splitter,params.session_id,params.Polynomial Threshold,params.Feature Ratio,params.Numeric Features,params.Normalize Method,params.Log Experiment,params.Normalize,params.Iterative Imputation Categorical Model,params.PCA Components,params.High Cardinality Features,params.Multicollinearity Threshold,params.Shuffle Train-Test,params.Numeric Binning,params.Polynomial Features,params.Group Features,params.PCA,params.Clustering,params.Iterative Imputation Numeric Model,params.Categorical Imputer,params.High Cardinality Method,params.Fold Generator,params.Label Encoded,params.CPU Jobs,params.Features Selection Threshold,params.Transformed Train Set,params.Original Data,params.Stratify Train-Test,params.Feature Selection,params.Numeric Imputer,params.USI,params.Combine Rare Levels,params.Feature Selection Method,params.Use GPU,params.Clustering Iteration,params.Target Type,params.Unknown Categoricals Handling,params.Transformation Method,params.Outliers Threshold,params.Rare Level Threshold,params.Fix Imbalance,params.Missing Values,params.Ordinal Features,params.Trignometry Features,params.Interaction Threshold,params.Categorical Features,params.Experiment Name,params.Fold Number,params.Imputation Type,params.Ignore Low Variance,params.Feature Interaction,params.Iterative Imputation Iteration,params.PCA Method,params.Remove Multicollinearity,params.Target,params.Remove Outliers,params.Transformation,params.Transformed Test Set,params.Polynomial Degree,params.Fix Imbalance Method,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.source.name,tags.USI,tags.mlflow.user,tags.Source,tags.Run Time,tags.Run ID,tags.URI
29d590e1a140423babdaa04138086335,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/29d590e1a140423babdaa04138086335/artifacts,2021-06-09 04:15:36.975000+00:00,2021-06-09 04:15:37.283000+00:00,0.0092,0.313,0.3539,0.3378,0.4777,0.0072,0.005,0.5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naive Bayes,LOCAL,"[{""run_id"": ""29d590e1a140423babdaa04138086335"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:37.199419"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.18,29d590e1a140423babdaa04138086335,373a85ae
62b907f6cf2841e18f39a5f74f1c4f12,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/62b907f6cf2841e18f39a5f74f1c4f12/artifacts,2021-06-09 04:15:36.556000+00:00,2021-06-09 04:15:36.815000+00:00,0.0047,0.317,0.3566,0.3328,0.4756,0.0037,0.005,0.5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,0.0,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quadratic Discriminant Analysis,LOCAL,"[{""run_id"": ""62b907f6cf2841e18f39a5f74f1c4f12"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:36.758598"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.17,62b907f6cf2841e18f39a5f74f1c4f12,373a85ae
e55c5489445141c6a5655ddf878edc41,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e55c5489445141c6a5655ddf878edc41/artifacts,2021-06-09 04:15:36.136000+00:00,2021-06-09 04:15:36.401000+00:00,0.0081,0.321,0.3597,0.3357,0.478,0.0073,0.06,0.5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,SAMME.R,1.0,50,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ada Boost Classifier,LOCAL,"[{""run_id"": ""e55c5489445141c6a5655ddf878edc41"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:36.338721"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.72,e55c5489445141c6a5655ddf878edc41,373a85ae
a68531f9abd24af79a4b36a0b4ed795a,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/a68531f9abd24af79a4b36a0b4ed795a/artifacts,2021-06-09 04:15:35.652000+00:00,2021-06-09 04:15:35.965000+00:00,-0.002,0.3287,0.3651,0.3305,0.4668,-0.0016,0.321,0.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,0.1,100,None,,,,,False,0.0,None,1,friedman_mse,2,0.0,3,None,0.0,,,,,0.0001,,,deviance,None,0.1,None,1.0,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gradient Boosting Classifier,LOCAL,"[{""run_id"": ""a68531f9abd24af79a4b36a0b4ed795a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:35.895906"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,3.35,a68531f9abd24af79a4b36a0b4ed795a,373a85ae
b007a68ea23048158643c168f5e92c47,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/b007a68ea23048158643c168f5e92c47/artifacts,2021-06-09 04:15:35.216000+00:00,2021-06-09 04:15:35.491000+00:00,0.0143,0.351,0.3863,0.3504,0.4763,0.0124,0.006,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,0.0001,False,,,,,,,,None,svd,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linear Discriminant Analysis,LOCAL,"[{""run_id"": ""b007a68ea23048158643c168f5e92c47"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:35.420179"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.19,b007a68ea23048158643c168f5e92c47,373a85ae
3f91695a7cb44957bbd37af351fbd311,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/3f91695a7cb44957bbd37af351fbd311/artifacts,2021-06-09 04:15:34.776000+00:00,2021-06-09 04:15:35.079000+00:00,0.0145,0.351,0.3864,0.3504,0.4767,0.0126,0.018,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,,,,,,False,,,,,,,,,,None,,,,0.0001,,,,,,,,,,lbfgs,,auto,1000,True,False,1,None,l2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logistic Regression,LOCAL,"[{""run_id"": ""3f91695a7cb44957bbd37af351fbd311"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:35.006287"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.32,3f91695a7cb44957bbd37af351fbd311,373a85ae
12008f0d4da34ac999ade8a46ddf0b0a,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/12008f0d4da34ac999ade8a46ddf0b0a/artifacts,2021-06-09 04:15:34.369000+00:00,2021-06-09 04:15:34.628000+00:00,0.0147,0.3513,0.3866,0.351,0.4766,0.0128,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,,,,,,,,,,,,,,,,None,,,,0.001,,,,,,,,,,auto,,,None,True,,,,,,False,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge Classifier,LOCAL,"[{""run_id"": ""12008f0d4da34ac999ade8a46ddf0b0a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:34.571450"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.24,12008f0d4da34ac999ade8a46ddf0b0a,373a85ae
e2e6cb04e3b94a0d96f12b9716813e66,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e2e6cb04e3b94a0d96f12b9716813e66/artifacts,2021-06-09 04:15:33.817000+00:00,2021-06-09 04:15:34.132000+00:00,-0.0037,0.3733,0.4048,0.3298,0.4639,-0.0034,0.01,0.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uniform,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,minkowski,2,5,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K Neighbors Classifier,LOCAL,"[{""run_id"": ""e2e6cb04e3b94a0d96f12b9716813e66"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:34.071786"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.22,e2e6cb04e3b94a0d96f12b9716813e66,373a85ae
c0a8c104641e42d19d14ad1d24b7631e,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/c0a8c104641e42d19d14ad1d24b7631e/artifacts,2021-06-09 04:15:33.361000+00:00,2021-06-09 04:15:33.654000+00:00,0.0083,0.378,0.374,0.3396,0.4711,0.0096,0.018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,optimal,,,,,,,False,,,,,,,,,,None,,,,0.001,,,hinge,,0.1,5,,,,,,,1000,True,,,0.15,l2,,,,0.0001,,,,,,False,0.1,0.5,0.001,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVM - Linear Kernel,LOCAL,"[{""run_id"": ""c0a8c104641e42d19d14ad1d24b7631e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:33.593066"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.38,c0a8c104641e42d19d14ad1d24b7631e,373a85ae
e0dfb016875b4fefaabbc3e6ffbdcb96,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e0dfb016875b4fefaabbc3e6ffbdcb96/artifacts,2021-06-09 04:15:32.929000+00:00,2021-06-09 04:15:33.203000+00:00,-0.0129,0.3797,0.4071,0.3264,0.4581,-0.0125,0.599,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,None,100,,,,,,,,,,,,,None,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,None,auto,gain,None,None,None,None,None,None,0,None,None,gbtree,None,None,nan,binary:logistic,None,None,None,None,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme Gradient Boosting,LOCAL,"[{""run_id"": ""e0dfb016875b4fefaabbc3e6ffbdcb96"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:33.144267"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,6.21,e0dfb016875b4fefaabbc3e6ffbdcb96,373a85ae
836e23c5c40d4fc181f76bda9f747529,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/836e23c5c40d4fc181f76bda9f747529/artifacts,2021-06-09 04:15:32.519000+00:00,2021-06-09 04:15:32.811000+00:00,0.0067,0.396,0.4254,0.3306,0.4733,0.0065,0.171,0.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,0.1,100,,,,,,,,,,,,,-1,,,None,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,split,,0.0,,,,0.0,,,,,,,,None,,,0.001,,,gbdt,200000,0.0,31,True,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Light Gradient Boosting Machine,LOCAL,"[{""run_id"": ""836e23c5c40d4fc181f76bda9f747529"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:32.755307"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.84,836e23c5c40d4fc181f76bda9f747529,373a85ae
d04eea1f2bd74a0ea5436c91d8e0d24c,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/d04eea1f2bd74a0ea5436c91d8e0d24c/artifacts,2021-06-09 04:15:32.019000+00:00,2021-06-09 04:15:32.312000+00:00,-0.0018,0.4033,0.4276,0.3264,0.4656,-0.0015,0.011,0.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,None,,,,,,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decision Tree Classifier,LOCAL,"[{""run_id"": ""d04eea1f2bd74a0ea5436c91d8e0d24c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:32.241682"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.24,d04eea1f2bd74a0ea5436c91d8e0d24c,373a85ae
fb162af2b90a450fbaed8b0274cc8c31,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/fb162af2b90a450fbaed8b0274cc8c31/artifacts,2021-06-09 04:15:31.544000+00:00,2021-06-09 04:15:31.824000+00:00,-0.0021,0.4273,0.4439,0.3285,0.466,-0.002,0.161,0.4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,True,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random Forest Classifier,LOCAL,"[{""run_id"": ""fb162af2b90a450fbaed8b0274cc8c31"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:31.763960"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.74,fb162af2b90a450fbaed8b0274cc8c31,373a85ae
